"Centro Nacional de Control de Energia"
"Estimacion de la Demanda Real del Sistema -Por Balance"
"Sistema Electrico Nacional"
"Reporte Diario"
"Fecha de Publicacion: 02/nov/2024"
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 02/nov/2024 12:25:01 hrs."
"Nota 1: Los acentos de este reporte se omiten intencionalmente por sistema."
"LIQUIDACION 0 (Dia de Operacion: 19/10/2024)"
"Sistema"," Area"," Hora"," Generacion (MWh)"," Importacion Total (MWh)"," Exportacion Total (MWh)"," Intercambio neto entre Gerencias (MWh)"," Estimacion de Demanda por Balance (MWh) "
"BCA","BCA","1","1482.61992","47.21644","37.20747","               ---","1492.62889"
"BCA","BCA","2","1425.61537","16.60813","6.12555","               ---","1436.09795"
"BCA","BCA","3","1389.22129","8.46656","7.07171","               ---","1390.61614"
"BCA","BCA","4","1360.00407","44.08423","42.01261","               ---","1362.07568"
"BCA","BCA","5","1350.06043","76.15194","74.75681","               ---","1351.45556"
"BCA","BCA","6","1351.20079","106.15218","107.34948","               ---","1350.00348"
"BCA","BCA","7","1408.99502","115.05127","135.92495","               ---","1388.12133"
"BCA","BCA","8","1466.37201","14.57058","73.46732","               ---","1407.47527"
"BCA","BCA","9","1524.72454","0","34.04251","               ---","1490.68202"
"BCA","BCA","10","1545.45062","6.51656","0","               ---","1551.96718"
"BCA","BCA","11","1588.03239","19.39897","0","               ---","1607.43137"
"BCA","BCA","12","1636.00275","10.35861","0","               ---","1646.36136"
"BCA","BCA","13","1654.08014","26.85545","0","               ---","1680.93559"
"BCA","BCA","14","1663.4852","40","10.92043","               ---","1692.56477"
"BCA","BCA","15","1664.36863","26","3.08285","               ---","1687.28579"
"BCA","BCA","16","1703.35842","11","14.40269","               ---","1699.95573"
"BCA","BCA","17","1700.27709","7","13.10141","               ---","1694.17568"
"BCA","BCA","18","1637.56709","34","12.96793","               ---","1658.59916"
"BCA","BCA","19","1651.77678","35.35443","0","               ---","1687.13122"
"BCA","BCA","20","1647.88669","34","11.27116","               ---","1670.61553"
"BCA","BCA","21","1615.78969","34","19.67545","               ---","1630.11425"
"BCA","BCA","22","1553.83816","6.86893","0","               ---","1560.70709"
"BCA","BCA","23","1489.32053","6","4.58973","               ---","1490.7308"
"BCA","BCA","24","1404.05647","2.76371","0","               ---","1406.82018"
"BCS","BCA","1","390.55166","0","0","               ---","390.55166"
"BCS","BCA","2","371.05994","0","0","               ---","371.05994"
"BCS","BCA","3","354.88412","0","0","               ---","354.88412"
"BCS","BCA","4","340.84932","0","0","               ---","340.84932"
"BCS","BCA","5","331.9472","0","0","               ---","331.9472"
"BCS","BCA","6","328.17092","0","0","               ---","328.17092"
"BCS","BCA","7","327.18805","0","0","               ---","327.18805"
"BCS","BCA","8","345.01965","0","0","               ---","345.01965"
"BCS","BCA","9","373.29131","0","0","               ---","373.29131"
"BCS","BCA","10","402.30185","0","0","               ---","402.30185"
"BCS","BCA","11","422.00303","0","0","               ---","422.00303"
"BCS","BCA","12","438.68206","0","0","               ---","438.68206"
"BCS","BCA","13","455.403","0","0","               ---","455.403"
"BCS","BCA","14","469.81342","0","0","               ---","469.81342"
"BCS","BCA","15","483.03617","0","0","               ---","483.03617"
